S.No,Date,Shark_ID,gc_ID,Shark Species, Local/Common Name,Stomach Fullness,Prey Family,Prey Species,Condition,Number,Weight_gms
113,09-04-2022,CLM23,CLM23.3,Carcharhinus limbatus,Anchovie,4,Engraulidae,Stolephorus sp,2,3,10.1
114,09-04-2022,SLF57,SLF57.1,Scoliodon laticaudus,Kadal shrimp,3,Penaeidae,Metapenaeus sp,2,1,1.07
115,09-04-2022,SLF57,SLF57.1,Scoliodon laticaudus,Kiddi Shrimp,3,Penaeidae,Parapenaeopsis stylifera,2,3,3.2
116,10-04-2022,SPLM06,SPLM06.1,Sphyrna lewini,Indian squid,3,Loliginidae,Loligo duvauceli,2,1,3.2
117,10-04-2022,SLF58,SLF58.1,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,2,1,6.9
118,10-04-2022,CAF55,CAF55.1,Chiloscyllium arabicum,Swimming crab,4,Portunidae,Charybdis sp,2,2,8.73
119,10-04-2022,CAF55,CAF55.2,Chiloscyllium arabicum,Nematodes,3,Nematoda,Nematoda,1,7,0.14
120,10-04-2022,CLM24,CLM24.1,Carcharhinus limbatus,Sardine,4,Clupeidae,Sardinella sp,2,4,22.14
121,11-04-2022,SLM59,SLM59.1,Scoliodon laticaudus,Mantis shrimp,4,Squillidae,Squilla sp,2,2,9.6
122,11-04-2022,SLM60,SLM60.1,Scoliodon laticaudus,Tongue-Solefish,3,Cynoglossidae,Cynoglossus sp,2,1,1.94
123,12-04-2022,CLM26,CLM26.1,Carcharhinus limbatus,Spadefish,3,Ephippidae,Ephippus,3,2,8.91
124,13-04-2022,SLM61,SLM61.1,Scoliodon laticaudus,Swimming crab,3,Portunidae,Charybdis sp,2,1,1.26
125,13-04-2022,SLF62,SLF62.1,Scoliodon laticaudus,Kiddi Shrimp,4,Penaeidae,Parapenaeopsis stylifera,2,2,4.35
126,13-04-2022,SLF63,SLF63.1,Scoliodon laticaudus,Kiddi Shrimp,4,Penaeidae,Parapenaeopsis stylifera,1,3,3.16
127,13-04-2022,SLF63,SLF63.1,Scoliodon laticaudus,Mantis shrimp,4,Squillidae,Squilla sp,1,2,11.61
128,13-04-2022,SLM64,SLM64.1,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,2,2,6.46
129,14-04-2022,CAM56,CAM56.1,Chiloscyllium arabicum,Kadal shrimp,3,Penaeidae,Metapenaeus sp,3,1,3.73
130,14-04-2022,CGM57,CGM57.1,Chiloscyllium griseum,Indian squid,3,Loliginidae,Loligo duvauceli,1,1,0.42
131,14-04-2022,CGM57,CGM57.2,Chiloscyllium griseum,Anchovie,3,Engraulidae,Stolephorus sp,2,1,0.2
132,14-04-2022,CGF58,CGF58.1,Chiloscyllium griseum,Nematodes,2,Nematoda,Nematoda,1,2,0.1
133,14-04-2022,CGM59,CGM59.1,Chiloscyllium griseum,Swimming crab,4,Portunidae,Charybdis sp,2,1,3.53
134,14-04-2022,CGF60,CGF60.1,Chiloscyllium griseum,Anchovie,2,Engraulidae,Stolephorus sp,1,1,7.32
135,14-04-2022,CAF62,CAF62.1,Chiloscyllium arabicum,Indian squid,3,Loliginidae,Loligo duvauceli,1,2,0.2
136,14-02-2022,CAF62,CAF62.2,Chiloscyllium arabicum,Bristleworm,4,Polychaete,Polychaete worm,3,1,0.59
137,15-04-2022,CLM27,CLM27.1,Carcharhinus limbatus,Mantis shrimp,2,Squillidae,Squilla sp,1,3,5.87
138,15-04-2022,CLM28,CLM28.1,Carcharhinus limbatus,Indian squid,5,Loliginidae,Loligo duvauceli,1,2,4.67
139,15-04-2022,CLM28,CLM28.1,Carcharhinus limbatus,Ladyfish,5,Elopidae,Elops,2,1,19.55
140,15-04-2022,CLM29,CLM29.1,Carcharhinus limbatus,Mackerel,5,Scombridae,Rastrelliger kanagurta,2,1,11.44
141,15-04-2022,CLM30,CLM30.1,Carcharhinus limbatus,Anchovie,2,Engraulidae,Stolephorus sp,3,1,0.67
142,15-04-2022,CLM31,CLM31.1,Carcharhinus limbatus,Mantis shrimp,4,Squillidae,Squilla sp,1,2,23.91
143,16-04-2022,SLM65,SLM65.1,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,1,1,0.3
144,16-04-2022,SLM66,SLM66.1,Scoliodon laticaudus,Kiddi Shrimp,3,Penaeidae,Parapenaeopsis stylifera,2,1,3.7
145,16-04-2022,SLF67,SLF67.1,Scoliodon laticaudus,Bristleworm,2,Polychaete,Polychaete worm,4,1,0.12
146,16-04-2022,SLF67,SLF67.2,Scoliodon laticaudus,Ladyfish,2,Elopidae,Elops,3,1,1.24
147,16-04-2022,SLM68,SLM68.1,Scoliodon laticaudus,Kiddi Shrimp,4,Penaeidae,Parapenaeopsis stylifera,2,1,1.52
148,16-04-2022,SLM68,SLM68.2,Scoliodon laticaudus,Indian squid,4,Loliginidae,Loligo duvauceli,2,1,0.3
149,17-04-2022,CLM32,CLM32.1,Carcharhinus limbatus,Mantis shrimp,4,Squillidae,Squilla sp,2,2,21.41
150,17-04-2022,CLM32,CLM32.2,Carcharhinus limbatus,Anchovie,4,Engraulidae,Stolephorus sp,3,3,12.11
151,17-04-2022,CLF33,CLF33.1,Carcharhinus limbatus,Indian squid,3,Loliginidae,Loligo duvauceli,4,2,1.56
152,17-04-2022,CLF33,CLF33.2,Carcharhinus limbatus,Mantis shrimp,3,Squillidae,Squilla sp,3,1,11.24
153,17-04-2022,SLF69,SLF69.1,Scoliodon laticaudus,Tongue-Solefish,3,Cynoglossidae,Cynoglossus sp,2,1,4.62
154,17-04-2022,SLF69,SLF69.2,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,4,2,2.46
155,17-04-2022,SLM70,SLM70.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,2,1,6.11
156,17-04-2022,SLM70,SLM70.2,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,3,1,0.1
157,17-04-2022,SLM71,SLM71.1,Scoliodon laticaudus,Ladyfish,3,Elopidae,Elops,3,1,2.1
158,17-04-2022,SLM72,SLM72.1,Scoliodon laticaudus,Kiddi Shrimp,2,Penaeidae,Parapenaeopsis stylifera,2,1,2.24
159,17-04-2022,CAF65,CAF65.1,Chiloscyllium arabicum,Tongue-Solefish,3,Cynoglossidae,Cynoglossus sp,3,1,1.01
160,17-04-2022,CAF65,CAF65.2,Chiloscyllium arabicum,Mantis shrimp,3,Squillidae,Squilla sp,2,1,3.46
161,18-04-2022,CAM66,CAM66.1,Chiloscyllium arabicum,Swimming crab,3,Portunidae,Charybdis sp,3,1,2.9
162,18-04-2022,CAM66,CAM66.2,Chiloscyllium arabicum,Indian squid,3,Loliginidae,Loligo duvauceli,2,1,1.02
163,18-04-2022,SLF73,SLF73.1,Scoliodon laticaudus,Anchovie,3,Engraulidae,Stolephorus sp,3,1,3.46
164,19-04-2022,SLF74,SLF74.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,2,1,5.66
165,19-04-2022,SLM75,SLM75.1,Scoliodon laticaudus,Swimming crab,2,Portunidae,Charybdis sp,2,1,2.12
166,19-04-2022,SLF76,SLF76.1,Scoliodon laticaudus,Kadal shrimp,2,Penaeidae,Metapenaeus sp,3,2,2.64
167,19-04-2022,SLF77,SLF77.1,Scoliodon laticaudus,Swimming crab,3,Portunidae,Charybdis sp,3,1,1.42
168,19-04-2022,SLM78,SLF77.2,Scoliodon laticaudus,Kadal shrimp,3,Penaeidae,Metapenaeus sp,3,1,1.96
169,19-04-2022,CGM68,CGM68.1,Chiloscyllium griseum,Indian squid,3,Loliginidae,Loligo duvauceli,4,1,0.1
170,19-04-2022,CGM68,CGM68.2,Chiloscyllium griseum,Swimming crab,3,Portunidae,Charybdis sp,2,1,0.5
171,19-04-2022,CGM68,CGM68.3,Chiloscyllium griseum,Nematodes,3,Nematoda,Nematoda,2,4,0.1
172,19-04-2022,CAM69,CAM69.1,Chiloscyllium arabicum,Mantis shrimp,4,Squillidae,Squilla sp,3,1,3.21
173,19-04-2022,CGF71,CGF71.1,Chiloscyllium griseum,Indian squid,4,Loliginidae,Loligo duvauceli,3,1,2.47
174,19-04-2022,CGF71,CGF71.2,Chiloscyllium griseum,Anchovie,4,Engraulidae,Stolephorus sp,2,1,0.5
175,19-04-2022,CGF72,CGF72.1,Chiloscyllium griseum,Kadal shrimp,4,Penaeidae,Metapenaeus sp,3,2,8.42
176,19-04-2022,CGF73,CGF73.1,Chiloscyllium griseum,Indian squid,5,Loliginidae,Loligo duvauceli,4,1,0.24
177,19-04-2022,CGF73,CGF73.2,Chiloscyllium griseum,Kadal shrimp,5,Penaeidae,Metapenaeus sp,2,1,0.41
178,19-04-2022,CGF73,CGF73.3,Chiloscyllium griseum,Ribbon fish,5,Trichiuridae,Trichiurus lepturus,3,1,0.15
179,19-04-2022,SLM78,SLM78.1,Scoliodon laticaudus,Mantis shrimp,4,Squillidae,Squilla sp,3,1,1.34
180,19-04-2022,SLM78,SLM78.2,Scoliodon laticaudus,Kadal shrimp,4,Penaeidae,Metapenaeus sp,3,1,0.75
181,19-04-2022,SLF79,SLF79.1,Scoliodon laticaudus,Mantis shrimp,4,Squillidae,Squilla sp,2,1,1.02
182,19-04-2022,SLF79,SLF79.2,Scoliodon laticaudus,Ribbon fish,5,Trichiuridae,Trichiurus lepturus,2,1,3.26
183,20-04-2022,CGF74,CGF74.1,Chiloscyllium griseum,Mantis shrimp,3,Squillidae,Squilla sp,3,1,2.54
184,20-04-2022,CGF74,CGF74.2,Chiloscyllium griseum,Nematodes,3,Nematoda,Nematoda,1,2,0.36
185,20-04-2022,CAF76,CAF76.1,Chiloscyllium arabicum,Tongue-Solefish,4,Cynoglossidae,Cynoglossus sp,2,4,7.5
186,20-04-2022,CAF76,CAF76.2,Chiloscyllium arabicum,Swimming crab,4,Portunidae,Charybdis sp,1,2,2.4
187,20-04-2022,SLM80,SLM80.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,2,1,2.3
188,20-04-2022,SLM81,SLM81.1,Scoliodon laticaudus,Tongue-Solefish,4,Cynoglossidae,Cynoglossus sp,3,2,3.16
189,20-04-2022,SLF82,SLF82.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,3,1,1.76
190,20-04-2022,SLF82,SLF82.2,Scoliodon laticaudus,Indian squid,5,Loliginidae,Loligo duvauceli,2,1,0.24
191,20-04-2022,SLF83,SLF83.1,Scoliodon laticaudus,Indian squid,3,Loliginidae,Loligo duvauceli,3,1,0.1
192,20-04-2022,CLM34,CLM34.1,Carcharhinus limbatus,Mantis shrimp,5,Squillidae,Squilla sp,3,3,27.61
193,20-04-2022,CLM34,CLM34.2,Carcharhinus limbatus,Anchovie,5,Engraulidae,Stolephorus sp,2,5,17.67
194,20-04-2022,CLM34,CLM34.3,Carcharhinus limbatus,Mantis shrimp,5,Squillidae,Squilla sp,2,4,5.58
195,20-04-2022,SLM84,SLM84.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,2,1,3.1
196,20-04-2022,SLF85,SLF85.1,Scoliodon laticaudus,Tongue-Solefish,4,Cynoglossidae,Cynoglossus sp,2,1,0.47
197,20-04-2022,SLF85,SLF85.2,Scoliodon laticaudus,Anchovie,5,Engraulidae,Stolephorus sp,3,1,0.4
198,20-04-2022,SLF85,SLF85.3,Scoliodon laticaudus,Kadal shrimp,4,Penaeidae,Metapenaeus sp,2,3,0.22
199,20-04-2022,SLF86,SLF86.1,Scoliodon laticaudus,Anchovie,5,Engraulidae,Stolephorus sp,2,1,2.14
200,20-04-2022,SLF88,SLF88.1,Scoliodon laticaudus,Mysis,5,Mysidae,Metapenaeus sp,2,1,0.1
201,20-04-2022,SLF89,SLF89.1,Scoliodon laticaudus,Kadal shrimp,4,Penaeidae,Metapenaeus sp,3,1,0.1
202,20-04-2022,SLF90,SLF90.1,Scoliodon laticaudus,Tongue-Solefish,4,Cynoglossidae,Cynoglossus sp,2,1,1.66
203,20-04-2022,SLM92,SLM92.1,Scoliodon laticaudus,Kiddi Shrimp,3,Penaeidae,Parapenaeopsis sp,2,1,1.01
204,20-04-2022,SLF93,SLF93.1,Scoliodon laticaudus,Mantis shrimp,3,Squillidae,Squilla sp,3,1,4.52
205,20-04-2022,SLF94,SLF94.1,Scoliodon laticaudus,Mantis shrimp,4,Squillidae,Squilla sp,2,1,3.27
206,21-04-2022,CLF35,CLF35.1,Carcharhinus limbatus,Surmai,4,Scombridae,Scomberomorus sp,3,1,67.41
207,22-04-2022,CLF36,CLF36.1,Carcharhinus limbatus,Mantis shrimp,4,Squillidae,Squilla sp,2,2,12.47
208,22-04-2022,CLF36,CLF36.2,Carcharhinus limbatus,Anchovie,4,Engraulidae,Stolephorus sp,3,4,5.56
209,22-04-2022,CLM38,CLM38.1,Carcharhinus limbatus,Mantis shrimp,4,Squillidae,Squilla sp,3,1,0.1
210,22-04-2022,CLM38,CLM38.2,Carcharhinus limbatus,Anchovie,4,Engraulidae,Stolephorus sp,3,2,3.56
211,22-04-2022,CLF39,CLF39.1,Carcharhinus limbatus,Indian squid,3,Loliginidae,Loligo duvauceli,2,1,27.33
212,22-04-2022,CLM47,CLM47.1,Carcharhinus limbatus,Unidentified teleosts,3,Unidentified,Unidentified,4,3,7.2
213,22-04-2022,CLF48,CLF48.1,Carcharhinus limbatus,Indian squid,3,Loliginidae,Loligo duvauceli,4,1,0.1
214,22-04-2022,CLF48,CLF48.2,Carcharhinus limbatus,Mackerel,3,Scombridae,Rastrelliger kanagurta,3,2,27.9
215,22-04-2022,CLF51,CLF51.1,Carcharhinus limbatus,Indian squid,2,Loliginidae,Loligo duvauceli,3,1,0.1
216,22-04-2022,CLF52,CLF52.1,Carcharhinus limbatus,Mackerel,3,Scombridae,Rastrelliger kanagurta,2,1,3.24
217,22-04-2022,CLF52,CLF52.2,Carcharhinus limbatus,Sea lice,3,Cymothoidae,Cymothoa,1,1,0.67
218,22-04-2022,CLF53,CLF53.1,Carcharhinus limbatus,Indian squid,3,Loliginidae,Loligo duvauceli,2,3,17.15
219,26-04-2022,CLF54,CLF54.1,Carcharhinus limbatus,Mackerel,4,Scombridae,Rastrelliger kanagurta,3,1,13.5
220,26-04-2022,CAM77,CAM77.1,Chiloscyllium arabicum,Ladyfish,5,Elopidae,Elops,3,4,17.76
221,26-04-2022,CAM77,CAM77.2,Chiloscyllium arabicum,Tongue-Solefish,5,Cynoglossidae,Cynoglossus sp,2,1,10.37
222,26-04-2022,CGF78,CGF78.1,Chiloscyllium griseum,Nematodes,5,Nematoda,Nematoda,1,12,0.28
223,26-04-2022,CGF78,CGF78.2,Chiloscyllium griseum,Swimming crab,5,Portunidae,Charybdis sp,3,2,5.68
224,26-04-2022,CGF78,CGF78.3,Chiloscyllium griseum,Indian squid,5,Loliginidae,Loligo duvauceli,2,1,0.22
225,26-04-2022,CGF78,CGF78.4,Chiloscyllium griseum,Tongue-Solefish,5,Cynoglossidae,Cynoglossus sp,2,1,1.86
226,26-04-2022,CGF78,CGF78.5,Chiloscyllium griseum,Anchovie,5,Engraulidae,Stolephorus sp,1,1,1.47
227,26-04-2022,CLF55,CLF55.1,Carcharhinus limbatus,Mantis shrimp,1,Squillidae,Squilla sp,4,1,0.12
