S.No,Date,Shark_ID,Shark Species,Total Length,Body Weight,Sex,Sexual Maturity,Depth caught(wav),Depth caught(m),Location,Gut content,Remarks
1,19-02-2022,SLM01,Scoliodon laticaudus,32,115,M,Juvenile,4.5,8.415,Vengurla lighthouse,Yes,
2,19-02-2022,SLM02,Scoliodon laticaudus,31,105,M,Juvenile,4.5,8.415,Vengurla lighthouse,Yes,
3,19-02-2022,SLM03,Scoliodon laticaudus,32,105,M,Juvenile,4.5,8.415,Vengurla lighthouse,Yes,
4,21-02-2022,CLF01,Carcharhinus limbatus,155,21000,F,Adult,18,33.66,Talashil,,
5,21-02-2022,CLF02,Carcharhinus limbatus,78,3050,F,Juvenile,18,33.66,Talashil,,
6,21-02-2022,CLF03,Carcharhinus limbatus,73,2000,F,Juvenile,18,33.66,Talashil,,
7,21-02-2022,CLF04,Carcharhinus limbatus,74,2100,F,Juvenile,18,33.66,Talashil,,
8,21-02-2022,CLM05,Carcharhinus limbatus,69,1760,M,Juvenile,18,33.66,Talashil,Yes,
9,21-02-2022,CGF01,Chiloscyllium griseum,54,1050,F,Adult,18,33.66,Talashil,Yes,
10,21-02-2022,CGF02,Chiloscyllium griseum,56,530,F,Adult,15,28.05,Aachara,Yes,
11,21-02-2022,CGF03,Chiloscyllium griseum,57,612,F,Adult,15,28.05,Aachara,,
12,24-02-2022,SLF04,Scoliodon laticaudus,24,102,F,Neonate,10,18.7,Aachara,Yes,
13,24-02-2022,SLF05,Scoliodon laticaudus,34,120,F,Juvenile,15,28.05,Aachara,Yes,
14,24-02-2022,SLF06,Scoliodon laticaudus,34.5,115,F,Juvenile,15,28.05,Aachara,Yes,
15,24-02-2022,CLF06,Carcharhinus limbatus,72,2800,F,Juvenile,20,37.4,Vengurla,Yes,
16,24-02-2022,SLM07,Scoliodon laticaudus,50.5,420,M,Adult,12,22.44,Vengurla,,
17,24-02-2022,CGF04,Chiloscyllium griseum,62.5,1200,F,Adult,10,18.7,Vengurla,,
18,25-02-2022,CGM05,Chiloscyllium griseum,59,490,M,Adult,15,28.05,Aachara,Yes,
19,25-02-2022,SLM08,Scoliodon laticaudus,48.5,390,M,Adult,19,35.53,Vengurla,Yes,
20,26-02-2022,CGF06,Chiloscyllium griseum,56.5,578,F,Adult,15,28.05,Aachara,,
21,26-02-2022,SPLF01,Sphyrna lewini,57,758,F,Juvenile,24,44.88,Aachara,Yes,
22,26-02-2022,CLM07,Carcharhinus limbatus,77,2265,M,Juvenile,22,41.14,Aachara,,
23,02-03-2022,CLM08,Carcharhinus limbatus,78,2680,M,Juvenile,8.5,15.895,Vengurla lighthouse,,
24,03-03-2022,SLM09,Scoliodon laticaudus,55.5,875,M,Juvenile,17,31.79,Sarjekot,,
25,03-03-2022,SLM10,Scoliodon laticaudus,41,230,M,Adult,17,31.79,Sarjekot,,
26,03-03-2022,SLM11,Scoliodon laticaudus,32,120,M,Juvenile,17,31.79,Sarjekot,Yes,
27,03-03-2022,CLF09,Carcharhinus limbatus,73,2615,F,Adult,Unknown,,,Yes,
28,03-03-2022,CGM07,Chiloscyllium griseum,61,1090,M,Adult,5.5,10.285,Sindhudurg fort,,
29,03-03-2022,CGM08,Chiloscyllium griseum,66,1100,M,Adult,5.5,10.285,Sindhudurg fort,,
30,03-03-2022,SLF12,Scoliodon laticaudus,76,2020,F,Adult,30,56.1,Vengurla,,
31,03-03-2022,BSF01,Bull shark sp,81,3070,F,Juvenile,,,,,
32,03-03-2022,BSF02,Bull shark sp,77,3145,F,Juvenile,,,,,
33,04-03-2022,BSM03,Bull shark sp,84,4000,M,Juvenile,0,0,Vengurla,,
34,04-03-2022,CLM10,Carcharhinus limbatus,57,865,M,Juvenile,19,35.53,Vengurla,,
35,04-03-2022,CLM11,Carcharhinus limbatus,52,600,M,Juvenile,19,35.53,Vengurla,,
36,04-03-2022,SPLM02,Sphyrna lewini,71.5,1685,M,Juvenile,19,35.53,Vengurla,Yes,
37,04-03-2022,SLF13,Scoliodon laticaudus,62,1475,F,Juvenile,19,35.53,Vengurla,,
38,04-03-2022,SLF14,Scoliodon laticaudus,62,1000,F,Juvenile,19,35.53,Vengurla,Yes,
39,04-03-2022,CGF09,Chiloscyllium griseum,36,260,F,Juvenile,19,35.53,Vengurla,,
40,04-03-2022,SPLM03,Sphyrna lewini,66,1332,M,Juvenile,19,35.53,Vengurla,Yes,
41,05-03-2022,CGM10,Chiloscyllium griseum,56,480,M,Adult,10,18.7,Aachara,,
42,05-03-2022,CGF11,Chiloscyllium griseum,41,240,F,Adult,10,18.7,Aachara,,
43,05-03-2022,CAF12,Chiloscyllium arabicum,54.5,430,F,Adult,10,18.7,Aachara,Yes,
44,05-03-2022,CAM13,Chiloscyllium arabicum,47,310,M,Juvenile,18.5,34.6,Vengurla,Yes,
45,05-03-2022,CGF14,Chiloscyllium griseum,61,720,F,Adult,12,22.44,Aachara,,
46,05-03-2022,CAM15,Chiloscyllium arabicum,61,590,M,Adult,12,22.44,Aachara,,
47,05-03-2022,CAF16,Chiloscyllium arabicum,61,895,F,Adult,10,18.7,Aachara,,
48,05-03-2022,CAF17,Chiloscyllium arabicum,57,590,F,Adult,12,22.44,Aachara,Yes,
49,05-03-2022,CAF18,Chiloscyllium arabicum,51,350,F,Juvenile,12,22.44,Aachara,Yes,
50,05-03-2022,CAF19,Chiloscyllium arabicum,50,350,F,Juvenile,12,22.44,Aachara,Yes,
51,05-03-2022,CAM20,Chiloscyllium arabicum,42,340,M,Juvenile,12,22.44,Aachara,Yes,
52,05-03-2022,CAF21,Chiloscyllium arabicum,61,880,F,Adult,12,22.44,Aachara,Yes,
53,06-03-2022,SLF15,Scoliodon laticaudus,28,100,F,Juvenile,12.5,23.38,Kavada rock,,
54,06-03-2022,SLM16,Scoliodon laticaudus,48,390,M,Adult,12.5,23.38,Kavada rock,Yes,
55,09-03-2022,BSM04,Bull shark sp,84,4180,M,Juvenile,18,33.66,Devgad,,
56,09-03-2022,BSF05,Bull shark sp,84,4130,F,Juvenile,18,33.66,Devgad,,
57,09-03-2022,CLM12,Carcharhinus limbatus,84.5,3480,M,Juvenile,18,33.66,Devgad,Yes,
58,09-03-2022,BSM06,Bull shark sp,81,3400,M,Juvenile,18,33.66,Devgad,,
59,09-03-2022,SLF17,Scoliodon laticaudus,62,1000,F,Adult,18,33.66,Devgad,,
60,09-03-2022,CLM13,Carcharhinus limbatus,77.5,2785,M,Juvenile,30,56.1,Kurnagad,,
61,09-03-2022,SLF18,Scoliodon laticaudus,50,530,F,Adult,30,56.1,Kurnagad,,
62,09-03-2022,SLM19,Scoliodon laticaudus,42,270,M,Adult,30,56.1,Kurnagad,,
63,10-03-2022,CLF14,Carcharhinus limbatus,66.5,1100,F,Juvenile,17,31.79,Devgad,Yes,
64,10-03-2022,CLM15,Carcharhinus limbatus,77,2400,M,Juvenile,17,31.79,Devgad,Yes,
65,10-03-2022,SPLF04,Sphyrna lewini,48,440,F,Neonate,17,31.79,Devgad,Yes,
66,10-03-2022,SPLF05,Sphyrna lewini,48.5,480,F,Neonate,17,31.79,Devgad,Yes,
67,10-03-2022,CLF16,Carcharhinus limbatus,0,0,0,0,20,37.4,Aachara,,
68,10-03-2022,CLF17,Carcharhinus limbatus,0,0,0,0,20,37.4,Aachara,,
69,10-03-2022,CAM22,Chiloscyllium arabicum,53,451,M,Adult,11.5,21.51,Aachara,,
70,10-03-2022,CAM23,Chiloscyllium arabicum,63,850,M,Adult,11.5,21.51,Aachara,,
71,11-03-2022,BSF07,Bull shark sp,54.5,3490,F,Adult,17.5,32.73,Aachara,,
72,11-03-2022,CLF18,Carcharhinus limbatus,83,2900,F,Adult,17.5,32.73,Aachara,,
73,11-03-2022,BSM08,Bull shark sp,87.5,4340,M,Juvenile,21,39.27,Malvan,,
74,11-03-2022,CLF19,Carcharhinus limbatus,71,1890,F,Juvenile,21,39.27,Malvan,Yes,
75,12-03-2022,CAM24,Chiloscyllium arabicum,57.1,520,M,Adult,20,37.4,Malvan,,
76,12-03-2022,CAF25,Chiloscyllium arabicum,63.5,740,F,Adult,20,37.4,Malvan,Yes,
77,12-03-2022,CAM26,Chiloscyllium arabicum,59.5,500,M,Adult,20,37.4,Malvan,Yes,
78,12-03-2022,CGF27,Chiloscyllium griseum,59.6,650,F,Adult,20,37.4,Malvan,Yes,
79,12-03-2022,CGF28,Chiloscyllium griseum,57.3,580,F,Adult,20,37.4,Malvan,,
80,12-03-2022,CGF29,Chiloscyllium griseum,48.5,320,F,Juvnile,18,33.66,Malvan,Yes,
81,14-03-2022,SLF21,Scoliodon laticaudus,57,636,F,Adult,15,28.05,Malvan,Yes,
82,14-03-2022,CGM30,Chiloscyllium griseum,50,360,M,Juvenile,15,28.05,Malvan,,
83,14-03-2022,CGF31,Chiloscyllium griseum,47,295,F,Juvenile,15,28.05,Malvan,,
84,14-03-2022,SLM22,Scoliodon laticaudus,36.5,170,M,Juvenile,14,26.18,Aachara,,
85,14-03-2022,SLM23,Scoliodon laticaudus,36,170,M,Juvenile,14,26.18,Aachara,,
86,14-03-2022,SLF24,Scoliodon laticaudus,33,130,F,Juvenile,14,26.18,Aachara,,
87,14-03-2022,SLF25,Scoliodon laticaudus,33,130,F,Juvenile,14,26.18,Aachara,,
88,14-03-2022,CGM32,Chiloscyllium griseum,48,360,M,Juvenile,14,26.18,Aachara,Yes,
89,14-03-2022,CGF33,Chiloscyllium griseum,63,680,F,Adult,14,26.18,Aachara,,
90,14-03-2022,CGM34,Chiloscyllium griseum,51,370,M,Juvenile,14,26.18,Aachara,,
91,14-03-2022,CGF35,Chiloscyllium griseum,56.5,610,F,Adult,14,26.18,Aachara,Yes,
92,15-03-2022,SLM26,Scoliodon laticaudus,33,115,M,Juvenile,10,18.7,Ratnagiri,,
93,15-03-2022,SLF27,Scoliodon laticaudus,33,140,F,Juvenile,10,18.7,Ratnagiri,,
94,15-03-2022,SLF28,Scoliodon laticaudus,31,135,F,Juvenile,10,18.7,Ratnagiri,Yes,
95,15-03-2022,CAF36,Chiloscyllium arabicum,52,390,F,Juvenile,12.5,23.38,Aachara,,
96,15-03-2022,CAM37,Chiloscyllium arabicum,48,290,M,Juvenile,12.5,23.38,Aachara,,
97,15-03-2022,CAF38,Chiloscyllium arabicum,52,420,F,Juvenile,12.5,23.38,Aachara,Yes,
98,15-03-2022,SLM29,Scoliodon laticaudus,31,110,M,Juvenile,12.5,23.38,Aachara,Yes,
99,15-03-2022,SLF30,Scoliodon laticaudus,38,205,F,Juvenile,10,18.7,Ratnagiri,Yes,
100,19-03-2022,CAM39,Chiloscyllium arabicum,59.1,550,M,Adult,14.5,27.115,Aachara,Yes,
101,19-03-2022,CAM40,Chiloscyllium arabicum,52.5,430,M,Juvenile,14.5,27.115,Aachara,Yes,
102,19-03-2022,CGM41,Chiloscyllium griseum,56.8,480,M,Adult,14.5,27.115,Aachara,Yes,
103,19-03-2022,CGF42,Chiloscyllium griseum,55,620,F,Adult,14.5,27.115,Aachara,Yes,
104,19-03-2022,CGF43,Chiloscyllium griseum,45,330,F,Juvenile,14.5,27.115,Aachara,Yes,
105,19-03-2022,SLM31,Scoliodon laticaudus,42,375,M,Adult,23,43.01,Aachara,,
106,19-03-2022,SLF32,Scoliodon laticaudus,59,760,F,Adult,23,43.01,Aachara,,
107,22-03-2022,CLF20,Carcharhinus limbatus, ,2500,F,Juvenile,12,22.44,Malvan,,
108,23-03-2022,SLM33,Scoliodon laticaudus,39,189.45,M,Juvenile,11,20.57,Devgad,Yes,
109,24-03-2022,CAM44,Chiloscyllium arabicum,54,428,M,Juvenile,10,18.7,Aachara,Yes,
110,24-03-2022,CAM45,Chiloscyllium arabicum,59,600,M,Adult,10,18.7,Aachara,,
111,24-03-2022,CAM46,Chiloscyllium arabicum,39,256,F,Juvenile,10,18.7,Aachara,Yes,
112,26-03-2022,BSF09,Bull shark sp,89,5600,F,Juvenile,21,39.27,Malvan,,
113,26-03-2022,SLF34,Scoliodon laticaudus,54, , F,Adult,12.5,23.38,Sindhudurg fort,,
114,26-03-2022,SLF35,Scoliodon laticaudus,45, ,M,Adult,12.5,23.38,Sindhudurg fort,,
115,26-03-2022,SLF36,Scoliodon laticaudus,55,750,F,Adult,13,24.31,Sindhudurg fort,Yes,
116,26-03-2022,SLM37,Scoliodon laticaudus,42.5,270,M,Adult,13,24.31,Sindhudurg fort,Yes,
117,26-03-2022,SLF38,Scoliodon laticaudus,36,135,F,Juvenile,13,24.31,Sindhudurg fort,,
118,26-03-2022,SLF39,Scoliodon laticaudus,36,190,M,Juvenile,13,24.31,Sindhudurg fort,Yes,
119,26-03-2022,SLF40,Scoliodon laticaudus,36.2,165,F,Juvenile,13,24.31,Sindhudurg fort,Yes,
120,26-03-2022,SLF41,Scoliodon laticaudus,37,148.31,M,Juvenile,13,24.31,Sindhudurg fort,,
121,31-03-2022,CSPF47,Scoliodon laticaudus,38,150,F,Juvenile, , , ,,
122,31-03-2022,CSPF48,Scoliodon laticaudus,56,270,F,Juvenile, , ,,,
123,31-03-2022,SLM42,Scoliodon laticaudus,38,200,M,Adult,23,43.01,Vengurla,,
124,31-03-2022,SLM43,Scoliodon laticaudus,42,240,M,Adult,23,43.01,Vengurla,Yes,
125,31-03-2022,SLM44,Scoliodon laticaudus,28.5,80,M,Juvenile,23,43.01,Vengurla,Yes,
126,31-03-2022,SLM45,Scoliodon laticaudus,30,100,M,Juvenile,23,43.01,Vengurla,,
127,31-03-2022,CGM49,Chiloscyllium griseum,47,256,M,Juvenile, , ,,Yes,
128,31-03-2022,CGF50,Chiloscyllium griseum,65.5,570,F,Adult, , ,,Yes,
129,01-04-2022,CLM21,Carcharhinus limbatus,67,1150,M,Juvenile, , ,,Yes,
130,01-04-2022,SLF46,Scoliodon laticaudus,50,420,F,Adult, , ,,,
131,01-04-2022,SLF47,Scoliodon laticaudus,55,540,F,Adult, , ,,,
132,01-04-2022,SLF48,Scoliodon laticaudus,51,405,FAdult, , ,,,,
133,01-04-2022,SLF49,Scoliodon laticaudus,50,455,F,Adult, , ,,Yes,
134,01-04-2022,SLF50,Scoliodon laticaudus,49,365,F,Adult, , ,,Yes,
135,03-04-2022,SLM51,Scoliodon laticaudus,39.5,225,M,Juvenile,22,41.14,Aachara, , 
136,03-04-2022,SLM52,Scoliodon laticaudus,37,185,M,Juvenile,22,41.14,Aachara,Yes , 
137,03-04-2022,SLM53,Scoliodon laticaudus,37,175,M,Juvenile,22,41.14,Aachara, , 
138,03-04-2022,SLM54,Scoliodon laticaudus,35.5,150,M,Juvenile,22,41.14,Aachara,Yes , 
139,04-04-2022,UKF01,Unknown sp,64,1120,F,Juvenile, , , , ,
140,04-04-2022,UKM02,Unknown sp,64.5,1180,M,Juvenile, , , , ,
141,05-04-2022,CGF51,Chiloscyllium griseum,42,220,F,Juvenile,10,18.7,Devgad,Yes,
142,05-04-2022,CGM52,Chiloscyllium griseum,53,500,M,Juvenile,10,18.7,Devgad,Yes,
143,05-04-2022,CAF53,Chiloscyllium arabicum,55,460,F,Juvenile,10,18.7,Devgad, ,
144,05-04-2022,CGF54,Chiloscyllium griseum,51.8,380,F,Juvenile,10,18.7,Devgad,Yes,
145,06-04-2022,CLM22,Carcharhinus limbatus,94,5670,F,Juvenile,27,50.49,Aachara,Yes,
146,09-04-2022,SLF55,Scoliodon laticaudus,38,190,F,Juvenile,20,37.4,Vengurla,Yes,
147,09-04-2022,SLM56,Scoliodon laticaudus,42,280,M,Juvenile,20,37.4,Vengurla,Yes,
148,09-04-2022,CLM23,Carcharhinus limbatus,75,2200,M,Juvenile,20,37.4,Vengurla,Yes,
149,09-04-2022,SLF57,Scoliodon laticaudus,26,120,F,Juvenile,20,37.4,Vengurla,Yes,
150,10-04-2022,SPLM06,Sphyrna lewini,51,560,M,Juvenile,17,31.79,Aachara,Yes,
151,10-04-2022,SLF58,Scoliodon laticaudus,35.5,175,F,Juvenile,17,31.79,Aachara,Yes,
152,10-04-2022,CAF55,Chiloscyllium arabicum,59,320,F,Juvenile,10,18.7,Devgad,Yes,
153,10-04-2022,CLM24,Carcharhinus limbatus,68,610,M,Juvenile,10,18.7,Devgad,Yes,
154,11-04-2022,SLM59,Scoliodon laticaudus,34,150,M,Juvenile,20,37.4,Vengurla,Yes,
155,11-04-2022,SLM60,Scoliodon laticaudus,38,150,F,Juvenile,20,37.4,Vengurla,Yes,
156,12-04-2022,CLM25,Carcharhinus limbatus,62,1100,M,Juvenile,15,28.05,Devgad,,
157,12-04-2022,CLM26,Carcharhinus limbatus,82,3000,M,Juvenile,22,41.14,Devgad,Yes,
158,13-04-2022,SLM61,Scoliodon laticaudus,43.5,160,M,Adult,15,28.05,Malvan,Yes,
159,13-04-2022,SLM62,Scoliodon laticaudus,43.3,150,F,Juvenile,15,28.05,Malvan,Yes,
160,13-04-2022,SLM63,Scoliodon laticaudus,40.5,130,F,Juvenile,15,28.05,Malvan,Yes,
161,13-04-2022,SLM64,Scoliodon laticaudus,43.7,150,M,Adult,15,28.05,Malvan,Yes,
162,14-04-2022,CAM56,Chiloscyllium arabicum,54,430,M,Juvenile,12,22.44,Aachara,Yes,
163,14-04-2022,CGM57,Chiloscyllium griseum,54.5,380,M,Juvenile,12,22.44,Aachara,Yes,
164,14-04-2022,CGF58,Chiloscyllium griseum,53,350,F,Juvenile,12,22.44,Aachara,Yes,
165,14-04-2022,CGM59,Chiloscyllium griseum,55,420,M,Juvenile,10,18.7,Aachara,Yes,
166,14-04-2022,CGF60,Chiloscyllium griseum,56,410,F,Juvenile,10,18.7,Aachara,Yes,
167,14-04-2022,CAF61,Chiloscyllium arabicum,55,460,F,Juvenile,10,18.7,Aachara,,
168,14-04-2022,CAF62,Chiloscyllium arabicum,54,560,F,Juvenile,10,18.7,Aachara,Yes,
169,14-04-2022,CAM63,Chiloscyllium arabicum,61,350,M,Juvenile,10,18.7,Aachara,Yes,
170,14-04-2022,CAM64,Chiloscyllium arabicum,62,310,F,Juvenile,10,18.7,Aachara,,
171,15-04-2022,CLM27,Carcharhinus limbatus,78,1500,M,Juvenile,21,39.27,Aachara,Yes,
172,15-04-2022,CLM28,Carcharhinus limbatus,72,1200,M,Juvenile,21,39.27,Aachara,Yes,
173,15-04-2022,CLM29,Carcharhinus limbatus,64.5,1340,M,Juvenile,21,39.27,Aachara,Yes,
174,15-04-2022,CLM30,Carcharhinus limbatus,62.5,1460,M,Juvenile,21,39.27,Aachara,Yes,
175,15-04-2022,CLM31,Carcharhinus limbatus,71.5,1250,F,Juvenile,21,39.27,Aachara,Yes,
176,16-04-2022,SLM65,Scoliodon laticaudus,45,190,M,Adult,7.5,14.025,Vengurla,Yes,
177,16-04-2022,SLM66,Scoliodon laticaudus,44,210,M,Adult,7.5,14.025,Vengurla,Yes,
178,16-04-2022,SLF67,Scoliodon laticaudus,40,180,F,Adult,7.5,14.025,Vengurla,Yes,
179,16-04-2022,SLM68,Scoliodon laticaudus,42,230,M,Adult,7.5,14.025,Vengurla,Yes,
180,17-04-2022,CLM32,Carcharhinus limbatus,77,2260,M,Juvenile,18,33.66,Devgad,Yes,
181,17-04-2022,CLF33,Carcharhinus limbatus,75,1980,F,Juvenile,18,33.66,Devgad,Yes,
182,17-04-2022,SLF69,Scoliodon laticaudus,25,110,F,Neonate,11,20.57,Aachara,Yes,
183,17-04-2022,SLM70,Scoliodon laticaudus,23,90,M,Neonate,11,20.57,Aachara,Yes,
184,17-04-2022,SLM71,Scoliodon laticaudus,24,110,M,Neonate,11,20.57,Aachara,Yes,
185,17-04-2022,SLM72,Scoliodon laticaudus,25.5,120,M,Neonate,11,20.57,Aachara,Yes,
186,17-04-2022,CAF65,Chiloscyllium arabicum,41,200,F,Juvenile,11,20.57,Aachara,Yes,
187,18-04-2022,CAM66,Chiloscyllium arabicum,52,350,M,Juvenile,12,22.44,Aachara,Yes,
188,18-04-2022,SLF73,Scoliodon laticaudus,36,120,F,Juvenile,12,22.44,Aachara,Yes,
189,19-04-2022,SLF74,Scoliodon laticaudus,45,170,F,Juvenile,10,18.7,Talashil,Yes,
190,19-04-2022,SLM75,Scoliodon laticaudus,52,370,M,Adult,10,18.7,Talashil,Yes,
191,19-04-2022,SLF76,Scoliodon laticaudus,35,160,F,Juvenile,10,18.7,Talashil,Yes,
192,19-04-2022,SLF77,Scoliodon laticaudus,38,170,F,Juvenile,10,18.7,Talashil,Yes,
193,19-04-2022,CAM67,Chiloscyllium arabicum,63,680,M,Adult,15,28.05,Malvan,,
194,19-04-2022,CGF68,Chiloscyllium griseum,65,720,F,Adult,15,28.05,Malvan,Yes,
195,19-04-2022,CAM69,Chiloscyllium arabicum,70,690,M,Adult,15,28.05,Malvan,Yes,
196,19-04-2022,CGM70,Chiloscyllium griseum,69,740,M,Adult,15,28.05,Malvan,Yes,
197,19-04-2022,CGF71,Chiloscyllium griseum,64,650,F,Adult,15,28.05,Malvan,Yes,
198,19-04-2022,CGF72,Chiloscyllium griseum,42,280,F,Juvenile,15,28.05,Malvan,Yes,
199,19-04-2022,CGF73,Chiloscyllium griseum,63,630,M,Adult,15,28.05,Malvan,Yes,
200,19-04-2022,SLM78,Scoliodon laticaudus,61,310,M,Juvenile,20,37.4,Vengurla,Yes,
201,19-04-2022,SLF79,Scoliodon laticaudus,33,170,F,Juvenile,20,37.4,Vengurla,Yes,
202,20-04-2022,CGF74,Chiloscyllium griseum,79,780,F,Adult,8,14.96,Aachara,Yes,
203,20-04-2022,CGM75,Chiloscyllium griseum,62,420,M,Juvenile,8,14.96,Aachara,Yes,
204,20-04-2022,CAF76,Chiloscyllium arabicum,71,640,F,Adult,8,14.96,Aachara,Yes,
205,20-04-2022,SLM80,Scoliodon laticaudus,44,260,M,Adult,10,18.7,Talashil,Yes,
206,20-04-2022,SLM81,Scoliodon laticaudus,42,280,M,Adult,10,18.7,Talashil,Yes,
207,20-04-2022,SLF82,Scoliodon laticaudus,33,250,F,Juvenile,10,18.7,Talashil,Yes,
208,20-04-2022,SLM83,Scoliodon laticaudus,39,180,M,Adult,10,18.7,Talashil,Yes,
209,20-04-2022,CLM34,Carcharhinus limbatus,73,4000,M,Juvenile,25,46.75,Devgad,Yes,
210,20-04-2022,SLM84,Scoliodon laticaudus,24,100,M,Juvenile,10,18.7,Talashil,Yes,
211,20-04-2022,SLF85,Scoliodon laticaudus,25,90,F,Neonate,10,18.7,Talashil,Yes,
212,20-04-2022,SLF86,Scoliodon laticaudus,22,110,F,Neonate,10,18.7,Talashil,Yes,
213,20-04-2022,SLF87,Scoliodon laticaudus,25,90,F,Neonate,10,18.7,Talashil,Yes,
214,20-04-2022,SLF88,Scoliodon laticaudus,22,80,F,Neonate,10,18.7,Talashil,Yes,
215,20-04-2022,SLF89,Scoliodon laticaudus,23,120,F,Neonate,10,18.7,Talashil,Yes,
216,20-04-2022,SLF90,Scoliodon laticaudus,24.5,100,F,Neonate,18,33.66,Aachara,,
217,20-04-2022,SLM91,Scoliodon laticaudus,23,70,M,Neonate,18,33.66,Aachara,Yes,
218,20-04-2022,SLF92,Scoliodon laticaudus,22,80,F,Neonate,18,33.66,Aachara,Yes,
219,20-04-2022,SLF93,Scoliodon laticaudus,24,100,F,Neonate,18,33.66,Aachara,Yes,
220,20-04-2022,SLF94,Scoliodon laticaudus,25,110,F,Neonate,18,33.66,Aachara,Yes,
221,21-04-2022,CLF35,Carcharhinus limbatus,78,4260,F,Juvenile,6.5,12.155,Devbag,Yes,
222,22-04-2022,CLF36,Carcharhinus limbatus,69,1520,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
223,22-04-2022,CLF37,Carcharhinus limbatus,69,1420,F,Juvenile,13,24.31,Reddi/Reddy?,,
224,22-04-2022,CLM38,Carcharhinus limbatus,71,1580,M,Juvenile,13,24.31,Reddi/Reddy?,Yes,
225,22-04-2022,CLF39,Carcharhinus limbatus,66,1100,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
226,22-04-2022,CL40,Carcharhinus limbatus,68,1350,,Juvenile,13,24.31,Reddi/Reddy?,,
227,22-04-2022,CLM41,Carcharhinus limbatus,68,1200,M,Juvenile,13,24.31,Reddi/Reddy?,Yes,
228,22-04-2022,CLF48,Carcharhinus limbatus,74,1530,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
229,22-04-2022,CLF49,Carcharhinus limbatus,63,1100,F,Juvenile,13,24.31,Reddi/Reddy?,,
230,22-04-2022,CL50,Carcharhinus limbatus,,1450,,Juvenile,13,24.31,Reddi/Reddy?,,
231,22-04-2022,CLF51,Carcharhinus limbatus,67,1320,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
232,22-04-2022,CLF52,Carcharhinus limbatus,65,1420,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
233,22-04-2022,CLF53,Carcharhinus limbatus,63,1230,F,Juvenile,13,24.31,Reddi/Reddy?,Yes,
233,26-04-2022,CLF54,Carcharhinus limbatus,78,1800,F,Juvenile,15,28.05,Vengurla,Yes,
233,26-04-2022,CLF55,Carcharhinus limbatus,72,1600,F,Juvenile,15,28.05,Vengurla,Yes,
233,26-04-2022,CAM77,Chiloscyllium arabicum,63,650,M,Adult,15,28.05,Vengurla,Yes,
233,26-04-2022,CGF78,Chiloscyllium griseum,46,290,F,Juvenile,15,28.05,Vengurla,Yes,
